"","direction","pod.sd1","pod.sd2","pod.sd3","pod.sd.upper1","pod.sd.upper2","pod.sd.upper3","EC10","EC50","EC90"
"167","up",100,100,100,100,100,100,1.1645441524861e-18,9.61883289937839e-05,7944906695.77851
"168","up",0.282579940891637,0.974625322367039,100,0.359106481649756,1.74829086963528,100,0.0699463698695847,0.507536157731602,3.68272080288428
"169","up",1.43615020843175,2.28629516714433,3.08900320009276,1.60610831308615,2.58856640151195,3.55150341430576,1.62734845021633,5.96030018004579,21.8300992829971
"170","up",0.401457858315936,0.87762601935127,1.4709619466349,0.483748579378269,1.08490024343465,1.87537019723749,0.435847156073855,3.89154662443439,34.7464355774768
"171","up",2.20424925431533,45.9903426558018,100,4.13063260130665,100,100,0.0272194514056838,46.4638901840403,79314.3498323321
"172","up",1.51831225068786,2.81213827114136,4.25191346188453,1.75819650166344,3.32869410155497,5.1858251033772,1.44789442937435,7.54203973209246,39.2862643618573
"173","down",100,100,100,100,100,100,6.00393136661854e-140,1.83205113110083e+21,5.59035595514822e+181
"174","up",100,100,100,100,100,100,2.84931575188641e-42,1.06058159674699e-07,3.94773138994405e+27
"175","up",55.2473718255552,71.3457350207093,86.2872100434733,58.6066520845208,76.8935731012251,95.5589227686445,47.4676463916388,88.7429643632616,165.909083821066
"176","up",25.6022180695948,49.7831916890883,82.2599845508377,29.8345638625829,60.5974723446687,100,16.7625679535633,82.7885866635941,408.884253340102
"177","up",0.093217268459802,0.661505402764667,4.00719394930068,0.137027241526452,1.32099945449557,10.634492574428,1.41560105130378e-05,51.167810330385,184949340.889153
"178","up",0.378010427473472,6.02230023146394,74.0406214767281,0.661816287676587,15.6562903022705,100,0.000494213543567347,44.0146632464228,3919946.35904189
"179","up",4.49991543390895,19.5211818338661,57.4287468637053,6.31259730673096,29.9334271952444,100,1.95847767258366,81.1151473044627,3359.5824013376
"180","up",0.709415637274973,12.533759287468,100,1.28264341470417,33.3807763738638,100,0.00387301888726454,46.6905575326248,562870.521978543
